--------- beginning of main
04-23 11:23:41.680   874  2062 D NetworkMonitor/100: PROBE_DNS www.google.com 21ms OK 162.125.80.5,2001::1f0d:5528
04-23 11:24:07.950   942  1562 D SubscriptionController: [getDefaultVoiceSubId] subId=1
04-23 11:24:07.950   942  1562 D SubscriptionController: [getDefaultSubId] isVoiceCapable subId=1
04-23 11:24:07.950   942  1562 D SubscriptionController: [isActiveSubId]- true
04-23 11:24:07.950   942  1562 V SubscriptionController: [getDefaultSubId]- value = 1
04-23 11:24:07.950   942  1562 D SubscriptionController: StackTrace - [getSubId]+ slotIndex=0
04-23 11:24:07.950   942  1562 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSubId(SubscriptionController.java:2299)
04-23 11:24:07.951   942  1562 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSubIdUsingPhoneId(SubscriptionController.java:2694)
04-23 11:24:07.951   942  1562 D SubscriptionController: com.android.internal.telephony.Phone.getSubId(Phone.java:3743)
04-23 11:24:07.951   942  1562 D SubscriptionController: com.android.phone.PhoneUtils.getSubIdForPhoneAccountHandle(PhoneUtils.java:739)
04-23 11:24:07.951   942  1562 D SubscriptionController: com.android.phone.PhoneInterfaceManager.getSubIdForPhoneAccountHandle(PhoneInterfaceManager.java:6548)
04-23 11:24:07.951   942  1562 D SubscriptionController: com.android.internal.telephony.ITelephony$Stub.onTransact(ITelephony.java:5702)
04-23 11:24:07.951   942  1562 D SubscriptionController: android.os.Binder.execTransactInternal(Binder.java:1159)
04-23 11:24:07.951   942  1562 D SubscriptionController: android.os.Binder.execTransact(Binder.java:1123)
04-23 11:24:07.951   942  1562 D SubscriptionController: [getSubId]- subIdArr=[I@2d85369
04-23 11:24:07.951   942  1179 D SubscriptionController: StackTrace - [getSubId]+ slotIndex=0
04-23 11:24:07.951   942  1179 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSubId(SubscriptionController.java:2299)
04-23 11:24:07.952   942  1179 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSubIdUsingPhoneId(SubscriptionController.java:2694)
04-23 11:24:07.952   942  1179 D SubscriptionController: com.android.phone.PhoneInterfaceManager.getNetworkCountryIsoForPhone(PhoneInterfaceManager.java:2317)
04-23 11:24:07.952   942  1179 D SubscriptionController: com.android.internal.telephony.ITelephony$Stub.onTransact(ITelephony.java:4197)
04-23 11:24:07.952   942  1179 D SubscriptionController: android.os.Binder.execTransactInternal(Binder.java:1159)
04-23 11:24:07.952   942  1179 D SubscriptionController: android.os.Binder.execTransact(Binder.java:1123)
04-23 11:24:07.952   942  1179 D SubscriptionController: [getSubId]- subIdArr=[I@bbbb1ee
04-23 11:24:07.953  1461  1461 I Dialer  : ImsVideoCall.isAvailable - null video call
04-23 11:24:07.953  1461  1461 I Dialer  : DialerCallListenerImpl.onDialerCallDisconnect - [DialerCall_0, DISCONNECTED, [Capabilities: CAPABILITY_HOLD CAPABILITY_SUPPORT_HOLD CAPABILITY_MUTE CAPABILITY_CANNOT_DOWNGRADE_VIDEO_TO_AUDIO], [Properties:], children:[], parent:null, conferenceable:[], videoState:Audio Only, mSessionModificationState:0, CameraDir:-1]
04-23 11:24:07.953   455  2156 D GenericSource: FileSource remote
04-23 11:24:07.957   533  2020 I Telecom : InCallController: Components updated: [ComponentInfo{com.android.dialer/com.android.incallui.InCallServiceImpl}]: CSW.sCC(cap)@AKo
04-23 11:24:07.957   533  2020 V Telecom : Logging: END_SUBSESSION (dur: 12 mS): CSW.sCC(cap)@AKo
04-23 11:24:07.957   533  2020 D Telecom : Logging: END_SESSION (dur: 12 ms): CSW.sCC(cap)@AKo
04-23 11:24:07.958   533  1171 D Telecom : Logging: START_SESSION
04-23 11:24:07.960   533   736 D Telecom : Logging: START_SESSION
04-23 11:24:07.961   533   736 V Telecom : Logging: END_SUBSESSION (dur: 0 mS): TSI.gPA@AKw
04-23 11:24:07.961   533   736 D Telecom : Logging: END_SESSION (dur: 1 ms): TSI.gPA@AKw
04-23 11:24:07.961   533  1171 D Telecom : ConnectionServiceWrapper: CS -> TC[cap]: setConferenceableConnections TC@1_1 []: CSW.sCC(cap)@AKs
04-23 11:24:07.961   533  1171 I Telecom : InCallController: Sending updateCall [Call id=TC@1, state=DISCONNECTED, tpac=ComponentInfo{com.android.phone/com.android.services.telephony.TelephonyConnectionService}, 89014103211118510720, UserHandle{0}, cmgr=ComponentInfo{com.android.phone/com.android.services.telephony.TelephonyConnectionService}, 89014103211118510720, UserHandle{0}, handle=tel:6505551212, vidst=A, childs(0), has_parent(false), cap=[ hld sup_hld mut !v2a spd_aud], prop=[]]: CSW.sCC(cap)@AKs
04-23 11:24:07.962  1461  1461 I Dialer  : InCallActivity.showDialogOrToastForDisconnectedCall - disconnect cause: DisconnectMessage {code: 3, description: , reason: NORMAL, message: null}
04-23 11:24:07.962  1461  1461 I Dialer  : InCallPresenter.onCallListChange - Phone switching state: INCALL -> INCALL
04-23 11:24:07.963   942  1179 D SubscriptionController: [getDefaultVoiceSubId] subId=1
04-23 11:24:07.963   942  1179 D SubscriptionController: [getDefaultSubId] isVoiceCapable subId=1
04-23 11:24:07.963   942  1179 D SubscriptionController: [isActiveSubId]- true
04-23 11:24:07.963   942  1179 V SubscriptionController: [getDefaultSubId]- value = 1
04-23 11:24:07.963   942  1179 D SubscriptionController: StackTrace - [getSubId]+ slotIndex=0
04-23 11:24:07.963   942  1179 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSubId(SubscriptionController.java:2299)
04-23 11:24:07.963   942  1179 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSubIdUsingPhoneId(SubscriptionController.java:2694)
04-23 11:24:07.963   942  1179 D SubscriptionController: com.android.internal.telephony.Phone.getSubId(Phone.java:3743)
04-23 11:24:07.963   942  1179 D SubscriptionController: com.android.phone.PhoneUtils.getSubIdForPhoneAccountHandle(PhoneUtils.java:739)
04-23 11:24:07.963   942  1179 D SubscriptionController: com.android.phone.PhoneInterfaceManager.getSubIdForPhoneAccountHandle(PhoneInterfaceManager.java:6548)
04-23 11:24:07.963   942  1179 D SubscriptionController: com.android.internal.telephony.ITelephony$Stub.onTransact(ITelephony.java:5702)
04-23 11:24:07.964   942  1179 D SubscriptionController: android.os.Binder.execTransactInternal(Binder.java:1159)
04-23 11:24:07.964   942  1179 D SubscriptionController: android.os.Binder.execTransact(Binder.java:1123)
04-23 11:24:07.964   942  1179 D SubscriptionController: [getSubId]- subIdArr=[I@b35768f
04-23 11:24:07.964  1461  1461 I service_manager_stats: [200,257,204148]
04-23 11:24:07.965   533  1092 V Telecom : Logging: CREATE_SUBSESSION (Invisible subsession): CSW.sDc->CAMSM.pM_1001(cap)@AKc_6
04-23 11:24:07.965   533  1092 V Telecom : Logging: CONTINUE_SUBSESSION (Invisible Subsession) with Method TSI.iIC: CSW.sDc->CAMSM.pM_1001(cap)@AKc_6
04-23 11:24:07.969   533  1171 I Telecom : InCallController: Components updated: [ComponentInfo{com.android.dialer/com.android.incallui.InCallServiceImpl}]: CSW.sCC(cap)@AKs
04-23 11:24:07.970   533  1092 V Telecom : Logging: END_SUBSESSION (Invisible Subsession) (dur: 5 ms): CSW.sDc->CAMSM.pM_1001(cap)@AKc_6
04-23 11:24:07.970   533  2020 D Telecom : Logging: START_SESSION
04-23 11:24:07.970   533  2020 V Telecom : Logging: END_SUBSESSION (dur: 0 mS): TSI.gPA@AK0
04-23 11:24:07.970   533  2020 D Telecom : Logging: END_SESSION (dur: 0 ms): TSI.gPA@AK0
04-23 11:24:07.972   533  1171 V Telecom : Logging: END_SUBSESSION (dur: 13 mS): CSW.sCC(cap)@AKs
04-23 11:24:07.972   533  1171 D Telecom : Logging: END_SESSION (dur: 13 ms): CSW.sCC(cap)@AKs
04-23 11:24:07.975  1461  1461 I Dialer  : ProximitySensor.updateProximitySensorMode - screenOnImmediately: true, dialPadVisible: false, offHook: false, horizontal: false, uiShowing: true, audioRoute: SPEAKER
04-23 11:24:07.975  1461  1461 I Dialer  : ProximitySensor.turnOffProximitySensor - wake lock already released
04-23 11:24:07.977   942  1179 D SubscriptionController: [getDefaultVoiceSubId] subId=1
04-23 11:24:07.977   942  1179 D SubscriptionController: [getDefaultSubId] isVoiceCapable subId=1
04-23 11:24:07.977   942  1179 D SubscriptionController: [isActiveSubId]- true
04-23 11:24:07.977   942  1179 V SubscriptionController: [getDefaultSubId]- value = 1
04-23 11:24:07.977   942  1179 D SubscriptionController: StackTrace - [getSubId]+ slotIndex=0
04-23 11:24:07.977   942  1179 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSubId(SubscriptionController.java:2299)
04-23 11:24:07.977   942  1179 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSubIdUsingPhoneId(SubscriptionController.java:2694)
04-23 11:24:07.977   942  1179 D SubscriptionController: com.android.internal.telephony.Phone.getSubId(Phone.java:3743)
04-23 11:24:07.977   942  1179 D SubscriptionController: com.android.phone.PhoneUtils.getSubIdForPhoneAccountHandle(PhoneUtils.java:739)
04-23 11:24:07.977   942  1179 D SubscriptionController: com.android.phone.PhoneInterfaceManager.getSubIdForPhoneAccountHandle(PhoneInterfaceManager.java:6548)
04-23 11:24:07.977   942  1179 D SubscriptionController: com.android.internal.telephony.ITelephony$Stub.onTransact(ITelephony.java:5702)
04-23 11:24:07.977   942  1179 D SubscriptionController: android.os.Binder.execTransactInternal(Binder.java:1159)
04-23 11:24:07.977   942  1179 D SubscriptionController: android.os.Binder.execTransact(Binder.java:1123)
04-23 11:24:07.977   942  1179 D SubscriptionController: [getSubId]- subIdArr=[I@17d3d1c
04-23 11:24:07.978  1461  1461 I Dialer  : InCallFragment.setCallState - PrimaryCallState, state: 10, connectionLabel: 
04-23 11:24:07.979  1461  1461 I Dialer  : InCallActivity.showMainInCallFragment - shouldShowAnswerUi: false, shouldShowRttUi: false, shouldShowVideoUi: false, shouldShowSpeakEasyUi: false, didShowAnswerScreen: false, didShowInCallScreen: true, didShowRttCallScreen: false, didShowVideoCallScreen: false, didShowSpeakEasyScreen: false
04-23 11:24:07.981   533   618 D Telecom : Logging: START_SESSION
04-23 11:24:07.982   533   618 D Telecom : ConnectionServiceWrapper: CS -> TC[cap]: removeCall TC@1_1: CSW.rC(cap)@AK4
04-23 11:24:07.983  1461  1461 I Dialer  : VideoPauseController.onStateChange - hasPrimaryCallChanged: true, videoCanPause: false, isInBackground: false
04-23 11:24:07.983  1461  1461 I Dialer  : VideoPauseController.onPrimaryCallChanged - new call: null, old call: [DialerCall_0, DISCONNECTED, [Capabilities: CAPABILITY_HOLD CAPABILITY_SUPPORT_HOLD CAPABILITY_MUTE CAPABILITY_CANNOT_DOWNGRADE_VIDEO_TO_AUDIO], [Properties:], children:[], parent:null, conferenceable:[], videoState:Audio Only, mSessionModificationState:0, CameraDir:-1], mIsInBackground: false
04-23 11:24:07.983   533   618 V Telecom : Logging: CREATE_SUBSESSION CSW.rC->CSW.rC(cap)@AK4_0: CSW.rC(cap)@AK4
04-23 11:24:07.983   533   618 V Telecom : Logging: END_SUBSESSION (dur: 2 mS): CSW.rC(cap)@AK4
04-23 11:24:07.983  1461  1461 I Dialer  : ReturnToCallController.hide - hide() called without calling show()
04-23 11:24:07.983  1461  1461 I Dialer  : ImsVideoCall.isAvailable - null video call
04-23 11:24:07.983  1461  1461 I Dialer  : DialerCall.setState - ignoring state transition from DISCONNECTED to DISCONNECTED. Duration would have changed from 2741 to 2807
04-23 11:24:07.985   533   618 D Telecom : Logging: START_SESSION
04-23 11:24:07.985   533   618 V Telecom : Logging: END_SUBSESSION (dur: 0 mS): TSI.gCCPA@AK8
04-23 11:24:07.986   533   618 D Telecom : Logging: END_SESSION (dur: 0 ms): TSI.gCCPA@AK8
04-23 11:24:07.989   533  1092 V Telecom : Logging: CREATE_SUBSESSION CSW.sDc->CAMSM.pM_1001->CAMSM.pM_1001(cap)@AKc_6_2: CSW.sDc->CAMSM.pM_1001(cap)@AKc_6
04-23 11:24:07.989   533  1092 V Telecom : Logging: END_SUBSESSION (dur: 82 mS): CSW.sDc->CAMSM.pM_1001(cap)@AKc_6
04-23 11:24:07.989   533  1090 V Telecom : Logging: CONTINUE_SUBSESSION: CSW.sDc->CAMSM.pM_1001->CARSM.pM_SWITCH_FOCUS(cap)@AKc_6_2
04-23 11:24:07.989   533  1090 I Telecom : CallAudioRouteStateMachine: Message received: SWITCH_FOCUS=4001, arg1=2: CSW.sDc->CAMSM.pM_1001->CARSM.pM_SWITCH_FOCUS(cap)@AKc_6_2
04-23 11:24:07.989   533  1090 I Telecom : ActiveSpeakerRoute: Processing message SWITCH_FOCUS: CSW.sDc->CAMSM.pM_1001->CARSM.pM_SWITCH_FOCUS(cap)@AKc_6_2
04-23 11:24:07.990   533  1090 V Telecom : Logging: END_SUBSESSION (dur: 0 mS): CSW.sDc->CAMSM.pM_1001->CARSM.pM_SWITCH_FOCUS(cap)@AKc_6_2
04-23 11:24:07.990   942  1179 D SubscriptionController: StackTrace - [getSubId]+ slotIndex=0
04-23 11:24:07.990   942  1179 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSubId(SubscriptionController.java:2299)
04-23 11:24:07.992   942  1179 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSubIdUsingPhoneId(SubscriptionController.java:2694)
04-23 11:24:07.992   942  1179 D SubscriptionController: com.android.phone.PhoneInterfaceManager.getNetworkCountryIsoForPhone(PhoneInterfaceManager.java:2317)
04-23 11:24:07.992   942  1179 D SubscriptionController: com.android.internal.telephony.ITelephony$Stub.onTransact(ITelephony.java:4197)
04-23 11:24:07.992   942  1179 D SubscriptionController: android.os.Binder.execTransactInternal(Binder.java:1159)
04-23 11:24:07.992   942  1179 D SubscriptionController: android.os.Binder.execTransact(Binder.java:1123)
04-23 11:24:07.992   942  1179 D SubscriptionController: [getSubId]- subIdArr=[I@a99bd25
04-23 11:24:07.993  1461  1461 I Dialer  : ImsVideoCall.isAvailable - null video call
04-23 11:24:07.993  1461  1461 I Dialer  : CallList.onUpdateCall - [DialerCall_0, DISCONNECTED, [Capabilities: CAPABILITY_HOLD CAPABILITY_SUPPORT_HOLD CAPABILITY_MUTE CAPABILITY_CANNOT_DOWNGRADE_VIDEO_TO_AUDIO], [Properties:], children:[], parent:null, conferenceable:[], videoState:Audio Only, mSessionModificationState:0, CameraDir:-1]
04-23 11:24:07.993  1461  1461 I Dialer  : InCallPresenter.onCallListChange - Phone switching state: INCALL -> INCALL
04-23 11:24:07.995   533   618 D Telecom : Logging: START_SESSION
04-23 11:24:07.995   533   618 V Telecom : Logging: END_SUBSESSION (dur: 0 mS): TSI.gPA@ALA
04-23 11:24:07.995   533   618 D Telecom : Logging: END_SESSION (dur: 0 ms): TSI.gPA@ALA
04-23 11:24:08.000   942  1179 D SubscriptionController: [getDefaultVoiceSubId] subId=1
04-23 11:24:08.000   942  1179 D SubscriptionController: [getDefaultSubId] isVoiceCapable subId=1
04-23 11:24:08.000   942  1179 D SubscriptionController: [isActiveSubId]- true
04-23 11:24:08.000   942  1179 V SubscriptionController: [getDefaultSubId]- value = 1
04-23 11:24:08.000   942  1179 D SubscriptionController: StackTrace - [getSubId]+ slotIndex=0
04-23 11:24:08.001   942  1179 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSubId(SubscriptionController.java:2299)
04-23 11:24:08.001   942  1179 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSubIdUsingPhoneId(SubscriptionController.java:2694)
04-23 11:24:08.001   942  1179 D SubscriptionController: com.android.internal.telephony.Phone.getSubId(Phone.java:3743)
04-23 11:24:08.001   942  1179 D SubscriptionController: com.android.phone.PhoneUtils.getSubIdForPhoneAccountHandle(PhoneUtils.java:739)
04-23 11:24:08.001   942  1179 D SubscriptionController: com.android.phone.PhoneInterfaceManager.getSubIdForPhoneAccountHandle(PhoneInterfaceManager.java:6548)
04-23 11:24:08.001   942  1179 D SubscriptionController: com.android.internal.telephony.ITelephony$Stub.onTransact(ITelephony.java:5702)
04-23 11:24:08.001   942  1179 D SubscriptionController: android.os.Binder.execTransactInternal(Binder.java:1159)
04-23 11:24:08.001   942  1179 D SubscriptionController: android.os.Binder.execTransact(Binder.java:1123)
04-23 11:24:08.001   942  1179 D SubscriptionController: [getSubId]- subIdArr=[I@ab4fefa
04-23 11:24:08.002  1461  1461 I Dialer  : InCallFragment.setCallState - PrimaryCallState, state: 10, connectionLabel: 
04-23 11:24:08.003  1461  1461 I Dialer  : InCallActivity.showMainInCallFragment - shouldShowAnswerUi: false, shouldShowRttUi: false, shouldShowVideoUi: false, shouldShowSpeakEasyUi: false, didShowAnswerScreen: false, didShowInCallScreen: true, didShowRttCallScreen: false, didShowVideoCallScreen: false, didShowSpeakEasyScreen: false
04-23 11:24:08.003  1461  1461 I Dialer  : VideoPauseController.onStateChange - hasPrimaryCallChanged: false, videoCanPause: false, isInBackground: false
04-23 11:24:08.003  1461  1461 I Dialer  : ReturnToCallController.hide - hide() called without calling show()
04-23 11:24:08.006   942  1179 D SubscriptionController: [getDefaultVoiceSubId] subId=1
04-23 11:24:08.006   942  1179 D SubscriptionController: [getDefaultSubId] isVoiceCapable subId=1
04-23 11:24:08.006   942  1179 D SubscriptionController: [isActiveSubId]- true
04-23 11:24:08.006   942  1179 V SubscriptionController: [getDefaultSubId]- value = 1
04-23 11:24:08.006   942  1179 D SubscriptionController: StackTrace - [getSubId]+ slotIndex=0
04-23 11:24:08.007   942  1179 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSubId(SubscriptionController.java:2299)
04-23 11:24:08.007   942  1179 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSubIdUsingPhoneId(SubscriptionController.java:2694)
04-23 11:24:08.007   942  1179 D SubscriptionController: com.android.internal.telephony.Phone.getSubId(Phone.java:3743)
04-23 11:24:08.007   942  1179 D SubscriptionController: com.android.phone.PhoneUtils.getSubIdForPhoneAccountHandle(PhoneUtils.java:739)
04-23 11:24:08.007   942  1179 D SubscriptionController: com.android.phone.PhoneInterfaceManager.getSubIdForPhoneAccountHandle(PhoneInterfaceManager.java:6548)
04-23 11:24:08.007   942  1179 D SubscriptionController: com.android.internal.telephony.ITelephony$Stub.onTransact(ITelephony.java:5702)
04-23 11:24:08.007   942  1179 D SubscriptionController: android.os.Binder.execTransactInternal(Binder.java:1159)
04-23 11:24:08.007   942  1179 D SubscriptionController: android.os.Binder.execTransact(Binder.java:1123)
04-23 11:24:08.007   942  1179 D SubscriptionController: [getSubId]- subIdArr=[I@41cecab
04-23 11:24:08.007  1461  1461 I Dialer  : InCallFragment.setCallState - PrimaryCallState, state: 10, connectionLabel: 
04-23 11:24:08.008   533   533 V Telecom : Logging: CONTINUE_SUBSESSION: CSW.rC->CM.mCAR(cap)@AK4_0
04-23 11:24:08.008   533   533 V Telecom : CallsManager: removeCall([Call id=TC@1, state=DISCONNECTED, tpac=ComponentInfo{com.android.phone/com.android.services.telephony.TelephonyConnectionService}, 89014103211118510720, UserHandle{0}, cmgr=ComponentInfo{com.android.phone/com.android.services.telephony.TelephonyConnectionService}, 89014103211118510720, UserHandle{0}, handle=tel:6505551212, vidst=A, childs(0), has_parent(false), cap=[ hld sup_hld mut !v2a spd_aud], prop=[]]): CSW.rC->CM.mCAR(cap)@AK4_0
04-23 11:24:08.008   533   533 V Telecom : ConnectionServiceWrapper: Call count decrement 0, com.android.phone/com.android.services.telephony.TelephonyConnectionService: CSW.rC->CM.mCAR(cap)@AK4_0
04-23 11:24:08.008   533   533 I Telecom : ConnectionServiceWrapper: Service unbound ComponentInfo{com.android.phone/com.android.services.telephony.TelephonyConnectionService}, from unbind.: CSW.rC->CM.mCAR(cap)@AK4_0
04-23 11:24:08.008  1461  1461 I Dialer  : InCallActivity.showMainInCallFragment - shouldShowAnswerUi: false, shouldShowRttUi: false, shouldShowVideoUi: false, shouldShowSpeakEasyUi: false, didShowAnswerScreen: false, didShowInCallScreen: true, didShowRttCallScreen: false, didShowVideoCallScreen: false, didShowSpeakEasyScreen: false
04-23 11:24:08.009  1461  1461 W Dialer  : CallList.onCallRemoved - Removing call not previously disconnected DialerCall_0
04-23 11:24:08.009  1461  1461 I Dialer  : DialerCall.onRemovedFromCallList - enter
04-23 11:24:08.010   533   533 V Telecom : ConnectionServiceWrapper: Removing Connection Service Adapter.: CSW.rC->CM.mCAR(cap)@AK4_0
04-23 11:24:08.010   533   533 D Telecom : ConnectionServiceWrapper: TC -> CS[cap]: removeConnectionServiceAdapter com.android.server.telecom.ConnectionServiceWrapper$Adapter@63136f7: CSW.rC->CM.mCAR(cap)@AK4_0
04-23 11:24:08.010   942  1550 D TelecomFramework: Logging: START_EXTERNAL_SESSION
04-23 11:24:08.010   942  1550 V TelecomFramework: Logging: CREATE_SUBSESSION (CSW.rC->CM.mCAR)->CSW.rC->CM.mCAR(cap)@E-AK4_0_0: (CSW.rC->CM.mCAR)(cap)@E-AK4_0
04-23 11:24:08.010   942  1550 V TelecomFramework: Logging: CONTINUE_SUBSESSION: (CSW.rC->CM.mCAR)->CS.rCSA(cap)@E-AK4_0_0
04-23 11:24:08.011   942  1550 V TelecomFramework: Logging: CREATE_SUBSESSION (CSW.rC->CM.mCAR)->CS.rCSA->CS.rCSA(cap)@E-AK4_0_0_0: (CSW.rC->CM.mCAR)->CS.rCSA(cap)@E-AK4_0_0
04-23 11:24:08.011   942  1550 V TelecomFramework: Logging: END_SUBSESSION (dur: 1 mS): (CSW.rC->CM.mCAR)->CS.rCSA(cap)@E-AK4_0_0
04-23 11:24:08.011   942   942 V TelecomFramework: Logging: CONTINUE_SUBSESSION: (CSW.rC->CM.mCAR)->CS.rCSA->H.CS.rCSA(cap)@E-AK4_0_0_0
04-23 11:24:08.012   942   942 V TelecomFramework: Logging: END_SUBSESSION (dur: 0 mS): (CSW.rC->CM.mCAR)->CS.rCSA->H.CS.rCSA(cap)@E-AK4_0_0_0
04-23 11:24:08.012   942   942 D TelecomFramework: Logging: END_SESSION (dur: 2 ms): (CSW.rC->CM.mCAR)(cap)@E-AK4_0
04-23 11:24:08.014   942  1179 D SubscriptionController: StackTrace - [getSubId]+ slotIndex=0
04-23 11:24:08.014   942  1179 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSubId(SubscriptionController.java:2299)
04-23 11:24:08.014   942  1179 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSubIdUsingPhoneId(SubscriptionController.java:2694)
04-23 11:24:08.014   942  1179 D SubscriptionController: com.android.phone.PhoneInterfaceManager.getNetworkCountryIsoForPhone(PhoneInterfaceManager.java:2317)
04-23 11:24:08.014   942  1179 D SubscriptionController: com.android.internal.telephony.ITelephony$Stub.onTransact(ITelephony.java:4197)
04-23 11:24:08.014   942  1179 D SubscriptionController: android.os.Binder.execTransactInternal(Binder.java:1159)
04-23 11:24:08.014   942  1179 D SubscriptionController: android.os.Binder.execTransact(Binder.java:1123)
04-23 11:24:08.014   942  1179 D SubscriptionController: [getSubId]- subIdArr=[I@7af0f08
04-23 11:24:08.017   455  2155 I GenericSource: start
04-23 11:24:08.020   533   533 V Telecom : Logging: CREATE_SUBSESSION CSW.rC->CM.mCAR->CM.mCAR(cap)@AK4_0_0: CSW.rC->CM.mCAR(cap)@AK4_0
04-23 11:24:08.021   533   533 I Telecom : CallsManager: handleConnectionServiceDeath: service [ConnectionServiceWrapper componentName=ComponentInfo{com.android.phone/com.android.services.telephony.TelephonyConnectionService}] died: CSW.rC->CM.mCAR(cap)@AK4_0
04-23 11:24:08.021   533   533 I Telecom : Event: RecordEntry TC@1: DESTROYED, null: CSW.rC->CM.mCAR(cap)@AK4_0
04-23 11:24:08.021   533  1093 V Telecom : Logging: CONTINUE_SUBSESSION: CSW.rC->CM.mCAR->CSFM.oCSD(cap)@AK4_0_0
04-23 11:24:08.021   533  1093 D Telecom : ConnectionServiceFocusManager: handleConnectionServiceDeath [ConnectionServiceWrapper componentName=ComponentInfo{com.android.phone/com.android.services.telephony.TelephonyConnectionService}]: CSW.rC->CM.mCAR->CSFM.oCSD(cap)@AK4_0_0
04-23 11:24:08.021   533  1093 D Telecom : ConnectionServiceFocusManager: updateConnectionServiceFocus connSvr = null: CSW.rC->CM.mCAR->CSFM.oCSD(cap)@AK4_0_0
04-23 11:24:08.021   533  1093 V Telecom : Logging: END_SUBSESSION (dur: 0 mS): CSW.rC->CM.mCAR->CSFM.oCSD(cap)@AK4_0_0
04-23 11:24:08.027   455  2160 D CCodec  : allocate(c2.android.vorbis.decoder)
04-23 11:24:08.027   467   931 V C2Store : in init
04-23 11:24:08.028   467   931 V C2Store : loading dll
04-23 11:24:08.031   455  2160 I CCodec  : Created component [c2.android.vorbis.decoder]
04-23 11:24:08.033   455  2160 D CCodecConfig: read media type: audio/vorbis
04-23 11:24:08.041   533   533 V Telecom : Logging: CREATE_SUBSESSION CSW.rC->CM.mCAR->CM.mCAR(cap)@AK4_0_1: CSW.rC->CM.mCAR(cap)@AK4_0
04-23 11:24:08.043   533   533 D Telecom : CallAudioManager: Call removed with id TC@TC@1 in state DISCONNECTED: CSW.rC->CM.mCAR(cap)@AK4_0
04-23 11:24:08.047   533   533 I Telecom : ProximitySensorManager: All calls removed, resetting proximity sensor to default state: CSW.rC->CM.mCAR(cap)@AK4_0
04-23 11:24:08.047   533   533 I Telecom : TelecomWakeLock: WakeLock already released with id: 32: CSW.rC->CM.mCAR(cap)@AK4_0
04-23 11:24:08.047   533   533 I Telecom : InCallController: onCallRemoved: [Call id=TC@1, state=DISCONNECTED, tpac=ComponentInfo{com.android.phone/com.android.services.telephony.TelephonyConnectionService}, 89014103211118510720, UserHandle{0}, cmgr=ComponentInfo{com.android.phone/com.android.services.telephony.TelephonyConnectionService}, 89014103211118510720, UserHandle{0}, handle=tel:6505551212, vidst=A, childs(0), has_parent(false), cap=[ hld sup_hld mut !v2a spd_aud], prop=[]]: CSW.rC->CM.mCAR(cap)@AK4_0
04-23 11:24:08.047   455  2160 D ReflectedParamUpdater: extent() != 1 for single value type: algo.buffers.max-count.values
04-23 11:24:08.048   533  1093 V Telecom : Logging: CONTINUE_SUBSESSION: CSW.rC->CM.mCAR->CSFM.oCR(cap)@AK4_0_1
04-23 11:24:08.048   533  1093 D Telecom : ConnectionServiceFocusManager: handleRemovedCall [Call id=TC@1, state=DISCONNECTED, tpac=ComponentInfo{com.android.phone/com.android.services.telephony.TelephonyConnectionService}, 89014103211118510720, UserHandle{0}, cmgr=ComponentInfo{com.android.phone/com.android.services.telephony.TelephonyConnectionService}, 89014103211118510720, UserHandle{0}, handle=tel:6505551212, vidst=A, childs(0), has_parent(false), cap=[ hld sup_hld mut !v2a spd_aud], prop=[]]: CSW.rC->CM.mCAR->CSFM.oCR(cap)@AK4_0_1
04-23 11:24:08.048   533  1093 V Telecom : Logging: END_SUBSESSION (dur: 5 mS): CSW.rC->CM.mCAR->CSFM.oCR(cap)@AK4_0_1
04-23 11:24:08.049   455  2160 D ReflectedParamUpdater: extent() != 1 for single value type: output.subscribed-indices.values
04-23 11:24:08.050   533   533 V Telecom : Logging: CREATE_SUBSESSION CSW.rC->CM.mCAR->CM.mCAR(cap)@AK4_0_2: CSW.rC->CM.mCAR(cap)@AK4_0
04-23 11:24:08.051   455  2160 D ReflectedParamUpdater: extent() != 1 for single value type: input.buffers.allocator-ids.values
04-23 11:24:08.051   533   533 I Telecom : TelecomWakeLock: WakeLock already released with id: 26: CSW.rC->CM.mCAR(cap)@AK4_0
04-23 11:24:08.051   533   533 I Telecom : InCallWakeLockController: Releasing full wake lock: CSW.rC->CM.mCAR(cap)@AK4_0
04-23 11:24:08.051   533   533 I Telecom : IncomingCallNotifier: updateIncomingCall: foundIncomingcall = null: CSW.rC->CM.mCAR(cap)@AK4_0
